subset_label_id,subset_label_name,path,optimization_rank,kernel,reference_method,eigenvalue_method,stop_when_objective_decreases,objective,objective_gain,probability_lambda,base_von_neumann_entropy,von_neumann_entropy,von_neumann_entropy_gain,log_probability,log_probability_sum,positive_probability,subset_probability,best_predicted_subset_label_id,best_predicted_subset_label_name,best_predicted_subset_probability,actual_label_id,actual_label_name,all_label_names,true_assigned_class,net_gain_at_selected_lambda
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000455916.jpg,21,rbf,kernel_herding,direct,False,0.9098185703729068,0.0001494312148061,0.001,0.902248281327536,0.9132750426098828,0.000227431764224,-0.0780005494178802,-3.456472236975864,0.9249639183506844,0.9249639183506844,17,horse,0.9249639183506844,7,truck,person|truck,False,0.00014943121480611978
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000484007.jpg,22,rbf,kernel_herding,direct,False,0.9099590871407526,0.0001405167678456,0.001,0.902248281327536,0.9138186104699167,0.0005435678600339,-0.4030510921883111,-3.859523329164175,0.6682779546672011,0.6682779546672011,17,horse,0.6682779546672011,50,broccoli,broccoli,False,0.0001405167678455889
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000119760.jpg,23,rbf,kernel_herding,direct,False,0.9100898657828131,0.0001307786420605,0.001,0.902248281327536,0.9141706264942928,0.0003520160243761,-0.2212373823156407,-4.080760711479815,0.8015263895138662,0.8015263895138662,17,horse,0.8015263895138662,57,couch,cat|chair|couch|tv|remote|book,False,0.0001307786420604593
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000146722.jpg,24,rbf,kernel_herding,direct,False,0.910194991964078,0.0001051261812649,0.001,0.902248281327536,0.91449955226457,0.000328925770277,-0.2237995890121885,-4.304560300492004,0.7994753419571611,0.7994753419571611,17,horse,0.7994753419571611,13,bench,bench,False,0.00010512618126481149
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000540146.jpg,25,rbf,kernel_herding,direct,False,0.9102912181287236,9.622616464566304e-05,0.001,0.902248281327536,0.9148919595739112,0.000392407309341,-0.296181144695378,-4.600741445187382,0.7436527070744655,0.7436527070744655,17,horse,0.7436527070744655,6,train,train,False,9.622616464562204e-05
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000082565.jpg,26,rbf,kernel_herding,direct,False,0.910374085222787,8.286709406324366e-05,0.001,0.902248281327536,0.9151433483743782,0.000251388800467,-0.1685217064037778,-4.76926315159116,0.844912923197819,0.844912923197819,17,horse,0.844912923197819,18,sheep,car|bus|truck|stop sign|sheep,False,8.286709406322217e-05
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000096512.jpg,27,rbf,kernel_herding,direct,False,0.910450270721629,7.618549884202963e-05,0.001,0.902248281327536,0.915450917441818,0.0003075690674397,-0.2313835685977923,-5.000646720188952,0.793435070882186,0.793435070882186,17,horse,0.793435070882186,5,bus,person|motorcycle|bus,False,7.618549884190769e-05
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000276408.jpg,28,rbf,kernel_herding,direct,False,0.9105183684111504,6.809768952142914e-05,0.001,0.902248281327536,0.9157415540218712,0.0002906365800533,-0.2225388905319689,-5.223185610720921,0.8004838749001382,0.8004838749001382,17,horse,0.8004838749001382,0,person,person|frisbee,False,6.809768952133107e-05
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000312479.jpg,29,rbf,kernel_herding,direct,False,0.9105770803135173,5.8711902366725965e-05,0.001,0.902248281327536,0.915800850894366,5.929687249472959e-05,-0.0005849701279125,-5.223770580848833,0.9994152009327558,0.9994152009327558,17,horse,0.9994152009327558,17,horse,horse,True,5.871190236681709e-05
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000470474.jpg,30,rbf,kernel_herding,direct,False,0.9106273659702528,5.02856567355936e-05,0.001,0.902248281327536,0.9158591702956228,5.83194012566679e-05,-0.0080337445211737,-5.231804325370007,0.9919984397589088,0.9919984397589088,17,horse,0.9919984397589088,17,horse,person|horse,True,5.0285656735494204e-05
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000256470.jpg,31,rbf,kernel_herding,direct,False,0.9106681469783052,4.078100805249285e-05,0.001,0.902248281327536,0.9159317838590488,7.261356342613823e-05,-0.0318325553735611,-5.263636880743568,0.9686687668791452,0.9686687668791452,17,horse,0.9686687668791452,17,horse,horse,True,4.078100805257713e-05
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000421469.jpg,32,rbf,kernel_herding,direct,False,0.9106962264401628,2.807946185745536e-05,0.001,0.902248281327536,0.9160602915389964,0.0001285076799475,-0.1004282180900826,-5.364065098833651,0.9044500332324826,0.9044500332324826,17,horse,0.9044500332324826,7,truck,car|truck|umbrella,False,2.807946185741741e-05
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000357272.jpg,33,rbf,kernel_herding,direct,False,0.9107056262020946,9.399761931927486e-06,0.001,0.902248281327536,0.9163283126393008,0.0002680211003043,-0.2586213383724318,-5.622686437206083,0.7721153381455673,0.7721153381455673,17,horse,0.7721153381455673,59,bed,person|bed,False,9.39976193186818e-06
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000402221.jpg,34,rbf,kernel_herding,direct,False,0.9107075123663472,1.8861642526735167e-06,0.001,0.902248281327536,0.9167722896180176,0.0004439769787167,-0.4420908144640714,-6.064777251670154,0.6426912671412389,0.6426912671412389,17,horse,0.6426912671412389,15,cat,cat|book,False,1.8861642526285765e-06
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000202672.jpg,35,rbf,kernel_herding,direct,False,0.9107039239711168,-3.588395230624819e-06,0.001,0.902248281327536,0.9167700822958617,-2.20732215594488e-06,-0.0013810730747805,-6.066158324744935,0.9986198801667554,0.9986198801667554,17,horse,0.9986198801667554,17,horse,horse,True,-3.58839523072538e-06
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000047235.jpg,36,rbf,kernel_herding,direct,False,0.9106999015100083,-4.022461108199593e-06,0.001,0.902248281327536,0.916809697035648,3.961473978641994e-05,-0.0436372008945165,-6.109795525639451,0.9573012024980904,0.9573012024980904,17,horse,0.9573012024980904,0,person,person|horse|bowl,True,-4.02246110809656e-06
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000274376.jpg,37,rbf,kernel_herding,direct,False,0.9106853549527224,-1.4546557286054806e-05,0.001,0.902248281327536,0.9172159178084291,0.0004062207727812,-0.4207673300673922,-6.530562855706844,0.6565428414171453,0.6565428414171453,17,horse,0.6565428414171453,7,truck,person|truck,False,-1.4546557286192229e-05
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000143733.jpg,38,rbf,kernel_herding,direct,False,0.91066147219821,-2.388275451248312e-05,0.001,0.902248281327536,0.917313344599358,9.742679092872296e-05,-0.1213095454412001,-6.651872401148044,0.8857597342637249,0.8857597342637249,17,horse,0.8857597342637249,0,person,person|car|traffic light|handbag,False,-2.388275451247714e-05
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000382148.jpg,39,rbf,kernel_herding,direct,False,0.9106339661483082,-2.7506049901759862e-05,0.001,0.902248281327536,0.9173371000388726,2.375543951460557e-05,-0.0512614894163554,-6.703133890564399,0.9500302152021296,0.9500302152021296,17,horse,0.9500302152021296,23,giraffe,giraffe,False,-2.750604990174983e-05
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000039971.jpg,40,rbf,kernel_herding,direct,False,0.9105994448064548,-3.452134185344402e-05,0.001,0.902248281327536,0.9176503751787112,0.0003132751398384,-0.3477964816919411,-7.050930372256341,0.7062425948861883,0.7062425948861883,17,horse,0.7062425948861883,6,train,train,False,-3.452134185354111e-05
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000505501.jpg,41,rbf,kernel_herding,direct,False,0.9105598062758792,-3.963853057564748e-05,0.001,0.902248281327536,0.917707598496822,5.722331811097714e-05,-0.0968618486866428,-7.147792220942984,0.9076813948475736,0.9076813948475736,17,horse,0.9076813948475736,0,person,person|bicycle|car|motorcycle|backpack,False,-3.963853057566567e-05
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000244293.jpg,42,rbf,kernel_herding,direct,False,0.9105154985127188,-4.430776316022289e-05,0.001,0.902248281327536,0.9177140387748774,6.440278055408477e-06,-0.0507480412155906,-7.198540262158574,0.9505181317560172,0.9505181317560172,17,horse,0.9505181317560172,1,bicycle,person|bicycle|car|truck|traffic light|horse|backpack,True,-4.4307763160182125e-05
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000243564.jpg,43,rbf,kernel_herding,direct,False,0.9104623694702404,-5.312904247833927e-05,0.001,0.902248281327536,0.9179435628664536,0.0002295240915761,-0.2826531340545851,-7.481193396213159,0.7537812035478011,0.7537812035478011,17,horse,0.7537812035478011,0,person,person|skateboard,False,-5.31290424784851e-05
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000315521.jpg,44,rbf,kernel_herding,direct,False,0.9103915405588252,-7.082891141541037e-05,0.001,0.902248281327536,0.9183120509787832,0.0003684881123294,-0.4393170237448777,-7.920510419958037,0.6444764329068854,0.6444764329068854,17,horse,0.6444764329068854,47,apple,apple,False,-7.08289114154777e-05
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000272613.jpg,45,rbf,kernel_herding,direct,False,0.9103142054751676,-7.733508365748154e-05,0.001,0.902248281327536,0.918638460497216,0.0003264095184329,-0.4037446020904031,-8.32425502204844,0.6678146579572857,0.6678146579572857,17,horse,0.6678146579572857,63,laptop,laptop,False,-7.733508365750306e-05
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000327766.jpg,46,rbf,kernel_herding,direct,False,0.910232560054958,-8.164542020960841e-05,0.001,0.902248281327536,0.9186102735980692,-2.8186899146964706e-05,-0.0534585210626755,-8.377713543111115,0.947945259949368,0.947945259949368,17,horse,0.947945259949368,7,truck,truck|horse,True,-8.16454202096402e-05
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000245326.jpg,47,rbf,kernel_herding,direct,False,0.9101509592905106,-8.160076444740927e-05,0.001,0.902248281327536,0.9185304638590204,-7.980973904875288e-05,-0.0017910253986355,-8.37950456850975,0.9982105775292488,0.9982105775292488,17,horse,0.9982105775292488,17,horse,person|horse,True,-8.160076444738838e-05
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000225617.jpg,48,rbf,kernel_herding,direct,False,0.9100599751172084,-9.09841733023331e-05,0.001,0.902248281327536,0.9187731539772735,0.0002426901182532,-0.3336742915556356,-8.713178860065385,0.7162870449754604,0.7162870449754604,17,horse,0.7162870449754604,59,bed,bed|clock,False,-9.098417330243559e-05
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000344125.jpg,49,rbf,kernel_herding,direct,False,0.9099566140864396,-0.0001033610307686,0.001,0.902248281327536,0.9189056875118105,0.0001325335345367,-0.2358945653055106,-8.949073425370896,0.7898639486058152,0.7898639486058152,17,horse,0.7898639486058152,3,motorcycle,person|motorcycle|truck,False,-0.0001033610307688106
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000226795.jpg,50,rbf,kernel_herding,direct,False,0.909842115303268,-0.0001144987831717,0.001,0.902248281327536,0.919166047530858,0.0002603600190475,-0.3748588022191837,-9.32393222759008,0.6873863293624178,0.6873863293624178,17,horse,0.6873863293624178,59,bed,chair|bed|dining table,False,-0.00011449878317168369
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000427123.jpg,51,rbf,kernel_herding,direct,False,0.9097214910234568,-0.000120624279811,0.001,0.902248281327536,0.9194430743993656,0.0002770268685077,-0.3976511483188149,-9.721583375908894,0.6718963789630941,0.6718963789630941,17,horse,0.6718963789630941,0,person,person|tie,False,-0.00012062427981111487
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000261918.jpg,52,rbf,kernel_herding,direct,False,0.9095853240365755,-0.0001361669868811,0.001,0.902248281327536,0.9193164121132928,-0.0001266622860728,-0.0095047008083343,-9.731088076717228,0.9905403260907358,0.9905403260907358,17,horse,0.9905403260907358,17,horse,horse,True,-0.0001361669868811343
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000207554.jpg,53,rbf,kernel_herding,direct,False,0.9094456976287374,-0.0001396264078382,0.001,0.902248281327536,0.9192087444341585,-0.0001076676791345,-0.0319587287037375,-9.763046805420965,0.9685465544251284,0.9685465544251284,17,horse,0.9685465544251284,17,horse,horse,True,-0.0001396264078382375
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000420487.jpg,54,rbf,kernel_herding,direct,False,0.9093053511919438,-0.0001403464367936,0.001,0.902248281327536,0.9194155422308026,0.0002067977966442,-0.3471442334378819,-10.110191038858847,0.7067033906459244,0.7067033906459244,17,horse,0.7067033906459244,0,person,person|clock,False,-0.00014034643679368194
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000214489.jpg,55,rbf,kernel_herding,direct,False,0.9091626308554088,-0.0001427203365349,0.001,0.902248281327536,0.91928747168692,-0.0001280705438825,-0.0146497926523985,-10.124840831511246,0.9854569934581928,0.9854569934581928,17,horse,0.9854569934581928,17,horse,horse,True,-0.00014272033653489852
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000089208.jpg,56,rbf,kernel_herding,direct,False,0.909011409857856,-0.0001512209975529,0.001,0.902248281327536,0.9191742057585612,-0.0001132659283586,-0.037955069194199,-10.162795900705444,0.9627561973301548,0.9627561973301548,17,horse,0.9627561973301548,17,horse,person|horse,True,-0.000151220997552799
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000508247.jpg,57,rbf,kernel_herding,direct,False,0.9088571461580364,-0.0001542636998194,0.001,0.902248281327536,0.91929524230356,0.0001210365449986,-0.2753002448180116,-10.438096145523456,0.7593440998631933,0.7593440998631933,17,horse,0.7593440998631933,74,clock,person|car|bird|handbag|clock,False,-0.0001542636998194116
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000300307.jpg,58,rbf,kernel_herding,direct,False,0.9086988572829376,-0.0001582888750989,0.001,0.902248281327536,0.9195356260457004,0.0002403837421404,-0.3986726172394319,-10.836768762762889,0.6712104081027094,0.6712104081027094,17,horse,0.6712104081027094,8,boat,person|boat|bird,False,-0.00015828887509903192
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000031470.jpg,59,rbf,kernel_herding,direct,False,0.9085382090519416,-0.000160648230996,0.001,0.902248281327536,0.919375770019518,-0.0001598560261822,-0.0007922048137347,-10.837560967576623,0.999208108896652,0.999208108896652,17,horse,0.999208108896652,17,horse,horse|umbrella,True,-0.00016064823099593473
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000485082.jpg,60,rbf,kernel_herding,direct,False,0.908378307684947,-0.0001599013669945,0.001,0.902248281327536,0.9192225504839964,-0.0001532195355216,-0.0066818314729172,-10.84424279904954,0.9933404423244652,0.9933404423244652,17,horse,0.9933404423244652,17,horse,horse,True,-0.0001599013669945172
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000125735.jpg,61,rbf,kernel_herding,direct,False,0.9082155355869104,-0.0001627720980367,0.001,0.902248281327536,0.9190613752462814,-0.000161175237715,-0.0015968603215932,-10.845839659371132,0.9984044139804652,0.9984044139804652,17,horse,0.9984044139804652,2,car,person|car|horse,True,-0.0001627720980365932
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000305404.jpg,62,rbf,kernel_herding,direct,False,0.9080544049894826,-0.0001611305974276,0.001,0.902248281327536,0.9189021834800308,-0.0001591917662506,-0.0019388311769938,-10.847778490548126,0.998063047141062,0.998063047141062,17,horse,0.998063047141062,17,horse,person|horse|backpack|handbag|clock,True,-0.0001611305974275938
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000254997.jpg,63,rbf,kernel_herding,direct,False,0.9078891667078992,-0.0001652382815833,0.001,0.902248281327536,0.9189867366328928,8.455315286204357e-05,-0.2497914344453421,-11.097569924993469,0.7789632310276294,0.7789632310276294,17,horse,0.7789632310276294,6,train,train,False,-0.0001652382815832985
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000566785.jpg,64,rbf,kernel_herding,direct,False,0.9077207406886588,-0.0001684260192406,0.001,0.902248281327536,0.9192347220736048,0.0002479854407121,-0.4164114599527008,-11.513981384946169,0.6594088943045414,0.6594088943045414,17,horse,0.6594088943045414,60,dining table,cup|broccoli|carrot|dining table,False,-0.00016842601924060082
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000272953.jpg,65,rbf,kernel_herding,direct,False,0.90755116452402,-0.0001695761646386,0.001,0.902248281327536,0.9190656521212764,-0.0001690699523285,-0.0005062123100406,-11.51448759725621,0.999493915792794,0.999493915792794,17,horse,0.999493915792794,17,horse,horse,True,-0.00016957616463854062
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000201622.jpg,66,rbf,kernel_herding,direct,False,0.9073816276402538,-0.0001695368837663,0.001,0.902248281327536,0.918899591685762,-0.0001660604355143,-0.0034764482519807,-11.51796404550819,0.996529587596778,0.996529587596778,17,horse,0.996529587596778,17,horse,person|traffic light|horse,True,-0.0001695368837662807
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000189868.jpg,67,rbf,kernel_herding,direct,False,0.90721354301738,-0.0001680846228736,0.001,0.902248281327536,0.9187485580747836,-0.0001510336109783,-0.0170510118953563,-11.535015057403546,0.983093533890302,0.983093533890302,17,horse,0.983093533890302,17,horse,dog|horse,True,-0.0001680846228736563
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000092675.jpg,68,rbf,kernel_herding,direct,False,0.9070443003182366,-0.0001692426991435,0.001,0.902248281327536,0.9187471078269064,-1.450247877121669e-06,-0.1677924512663339,-11.70280750866988,0.8455293050102395,0.8455293050102395,17,horse,0.8455293050102395,0,person,person|horse|backpack|umbrella,True,-0.0001692426991434556
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000365565.jpg,69,rbf,kernel_herding,direct,False,0.906861332602782,-0.0001829677154546,0.001,0.902248281327536,0.9189425277225454,0.0001954198956388,-0.3783876110935414,-12.081195119763422,0.6849649491898528,0.6849649491898528,17,horse,0.6849649491898528,3,motorcycle,person|motorcycle,False,-0.00018296771545474143
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000298160.jpg,70,rbf,kernel_herding,direct,False,0.9066675693340138,-0.000193763268768,0.001,0.902248281327536,0.918768099682447,-0.0001744280400983,-0.0193352286697381,-12.10053034843316,0.980850497914882,0.980850497914882,17,horse,0.980850497914882,0,person,person|bus|horse,True,-0.0001937632687680381
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000507580.jpg,71,rbf,kernel_herding,direct,False,0.9064734967295348,-0.000194072604479,0.001,0.902248281327536,0.918634383806528,-0.0001337158759189,-0.0603567285601172,-12.160887076993278,0.941428639192337,0.941428639192337,17,horse,0.941428639192337,17,horse,person|bicycle|car|horse,True,-0.0001940726044790172
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000250008.jpg,72,rbf,kernel_herding,direct,False,0.9062775437783672,-0.0001959529511676,0.001,0.902248281327536,0.9188408243756389,0.0002064405691106,-0.4023935202783941,-12.563280597271673,0.6687175399918487,0.6687175399918487,17,horse,0.6687175399918487,7,truck,person|car|truck,False,-0.00019595295116779413
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000133114.jpg,73,rbf,kernel_herding,direct,False,0.9060760756289568,-0.0002014681494102,0.001,0.902248281327536,0.9190977228943318,0.000256898518693,-0.4583666681031925,-13.021647265374863,0.6323155837394668,0.6323155837394668,17,horse,0.6323155837394668,74,clock,person|handbag|chair|dining table|clock,False,-0.0002014681494101925
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000296602.jpg,74,rbf,kernel_herding,direct,False,0.9058741175060588,-0.0002019581228981,0.001,0.902248281327536,0.9188992872309244,-0.0001984356634074,-0.0035224594907421,-13.025169724865608,0.9964837370908176,0.9964837370908176,17,horse,0.9964837370908176,17,horse,horse,True,-0.00020195812289814212
17,horse,C:\Users\maxbe\Downloads\coco\train2017\000000079602.jpg,75,rbf,kernel_herding,direct,False,0.905671244907099,-0.0002028725989596,0.001,0.902248281327536,0.9188851087059426,-1.4178524981645069e-05,-0.1886940739780347,-13.213863798843642,0.8280397868672859,0.8280397868672859,17,horse,0.8280397868672859,17,horse,person|horse,True,-0.00020287259895967978
