subset_label_id,subset_label_name,path,optimization_rank,kernel,reference_method,eigenvalue_method,stop_when_objective_decreases,objective,objective_gain,probability_lambda,base_von_neumann_entropy,von_neumann_entropy,von_neumann_entropy_gain,log_probability,log_probability_sum,positive_probability,subset_probability,best_predicted_subset_label_id,best_predicted_subset_label_name,best_predicted_subset_probability,actual_label_id,actual_label_name,all_label_names,true_assigned_class,net_gain_at_selected_lambda
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000310150.jpg,15,rbf,kernel_herding,direct,False,0.8977413673154239,5.2533557050260526e-05,0.001,0.8937049798864969,0.9021430075119194,0.00028642242118,-0.233888864129749,-4.4016401964956,0.7914497694659847,0.7914497694659847,42,fork,0.7914497694659847,0,person,person|backpack|handbag|banana|chair|dining table|laptop,False,5.2533557050250985e-05
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000132528.jpg,16,rbf,kernel_herding,direct,False,0.8977816761569215,4.030884149763825e-05,0.001,0.8937049798864969,0.9027843222411392,0.0006413147292197,-0.601005887722112,-5.002646084217712,0.5482598707600377,0.5482598707600377,42,fork,0.5482598707600377,19,cow,truck|cow,False,4.030884149758794e-05
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000361085.jpg,17,rbf,kernel_herding,direct,False,0.8978060534699456,2.437731302407098e-05,0.001,0.8937049798864969,0.9033371438532338,0.0005528216120945,-0.5284442990705001,-5.531090383288213,0.5895213756177545,0.5895213756177545,42,fork,0.5895213756177545,8,boat,boat,False,2.4377313023999855e-05
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000421889.jpg,18,rbf,kernel_herding,direct,False,0.8978209051755964,1.4851705650853477e-05,0.001,0.8937049798864969,0.9034152017303788,7.8057877144877e-05,-0.0632061714940727,-5.594296554782285,0.9387499102636288,0.9387499102636288,42,fork,0.9387499102636288,60,dining table,person|fork|cake|chair|dining table,True,1.4851705650804293e-05
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000263961.jpg,19,rbf,kernel_herding,direct,False,0.8978218654452519,9.60269655458923e-07,0.001,0.8937049798864969,0.9039387629218651,0.0005235611914865,-0.5226009218310775,-6.116897476613363,0.5929762556593139,0.5929762556593139,42,fork,0.5929762556593139,1,bicycle,bicycle,False,9.602696554224938e-07
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000484257.jpg,20,rbf,kernel_herding,direct,False,0.8978075992551359,-1.426619011601904e-05,0.001,0.8937049798864969,0.9041072266765774,0.0001684637547121,-0.1827299448281511,-6.299627421441514,0.8329930794530384,0.8329930794530384,42,fork,0.8329930794530384,60,dining table,bird|fork|knife|spoon|bowl|broccoli|carrot|dining table,True,-1.4266190116051132e-05
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000205543.jpg,21,rbf,kernel_herding,direct,False,0.8977899598988728,-1.7639356263088324e-05,0.001,0.8937049798864969,0.9041560479610612,4.8821284483913097e-05,-0.0664606407470088,-6.366088062188522,0.9356997435735014,0.9356997435735014,42,fork,0.9356997435735014,50,broccoli,broccoli,False,-1.763935626309571e-05
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000122020.jpg,22,rbf,kernel_herding,direct,False,0.8977661194975323,-2.3840401340513573e-05,0.001,0.8937049798864969,0.9044270470693904,0.0002709991083291,-0.2948395096696865,-6.660927571858209,0.744651087174328,0.744651087174328,42,fork,0.744651087174328,46,banana,cup|fork|banana,True,-2.3840401340586485e-05
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000176414.jpg,23,rbf,kernel_herding,direct,False,0.8977181928411799,-4.792665635233728e-05,0.001,0.8937049798864969,0.9049179403920712,0.0004908933226807,-0.5388199790330359,-7.199747550891245,0.5834363134126385,0.5834363134126385,42,fork,0.5834363134126385,75,vase,vase,False,-4.792665635233587e-05
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000464317.jpg,24,rbf,kernel_herding,direct,False,0.8976626434040325,-5.554943714747296e-05,0.001,0.8937049798864969,0.9052604161028918,0.0003424757108205,-0.3980251479680828,-7.597772698859328,0.6716451369381603,0.6716451369381603,42,fork,0.6716451369381603,0,person,person|umbrella|chair,False,-5.554943714758279e-05
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000561641.jpg,25,rbf,kernel_herding,direct,False,0.8975885824088099,-7.406099522255793e-05,0.001,0.8937049798864969,0.9057954009238216,0.0005349848209298,-0.6090458161523806,-8.206818515011708,0.54386957312652,0.54386957312652,42,fork,0.54386957312652,5,bus,person|car|bus|traffic light|handbag,False,-7.40609952225806e-05
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000187888.jpg,26,rbf,kernel_herding,direct,False,0.8975033031130945,-8.527929571544579e-05,0.001,0.8937049798864969,0.9058027555407896,7.354616967991667e-06,-0.0926339126834528,-8.299452427695162,0.9115271377450124,0.9115271377450124,42,fork,0.9115271377450124,60,dining table,fork|knife|apple|sandwich|dining table,True,-8.527929571546113e-05
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000452854.jpg,27,rbf,kernel_herding,direct,False,0.89741282236525,-9.048074784445692e-05,0.001,0.8937049798864969,0.9063618298169648,0.000559074276175,-0.6495550240195355,-8.949007451714698,0.5222781262825221,0.5222781262825221,42,fork,0.5222781262825221,74,clock,clock,False,-9.048074784453553e-05
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000050372.jpg,28,rbf,kernel_herding,direct,False,0.8973102366323836,-0.0001025857328663,0.001,0.8937049798864969,0.906791578269004,0.0004297484520393,-0.5323341849056591,-9.481341636620355,0.5872326590781562,0.5872326590781562,42,fork,0.5872326590781562,0,person,person|tie|tennis racket,False,-0.0001025857328663591
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000366417.jpg,29,rbf,kernel_herding,direct,False,0.897178085358358,-0.0001321512740256,0.001,0.8937049798864969,0.9070663994086828,0.0002748211396786,-0.4069724137044477,-9.888314050324803,0.6656625532111687,0.6656625532111687,42,fork,0.6656625532111687,54,donut,person|donut,False,-0.00013215127402584775
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000340633.jpg,30,rbf,kernel_herding,direct,False,0.8970420683946078,-0.0001360169637502,0.001,0.8937049798864969,0.9070823111085224,1.5911699839721294e-05,-0.1519286635899144,-10.04024271391472,0.8590495600660747,0.8590495600660747,42,fork,0.8590495600660747,0,person,person|bench|bottle|cup|fork|knife|dining table,True,-0.0001360169637501931
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000447062.jpg,31,rbf,kernel_herding,direct,False,0.8969033769987743,-0.0001386913958334,0.001,0.8937049798864969,0.9070426502846796,-3.96608238427687e-05,-0.0990305719906863,-10.139273285905409,0.905715018088185,0.905715018088185,42,fork,0.905715018088185,0,person,person|laptop,False,-0.000138691395833455
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000453376.jpg,32,rbf,kernel_herding,direct,False,0.896761445568827,-0.0001419314299473,0.001,0.8937049798864969,0.90727543733853,0.0002327870538502,-0.3747184837975399,-10.513991769702947,0.687482789094594,0.687482789094594,42,fork,0.687482789094594,60,dining table,dining table,False,-0.00014193142994733992
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000232894.jpg,33,rbf,kernel_herding,direct,False,0.8966105124544769,-0.0001509331143501,0.001,0.8937049798864969,0.9073204347526264,4.499741409658142e-05,-0.1959305284466023,-10.70992229814955,0.822069343127725,0.822069343127725,42,fork,0.822069343127725,0,person,person|bench|dining table,False,-0.0001509331143500209
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000135041.jpg,34,rbf,kernel_herding,direct,False,0.8964489649024769,-0.0001615475519999,0.001,0.8937049798864969,0.9072398743321136,-8.056042051274304e-05,-0.0809871314872616,-10.790909429636812,0.922205558781231,0.922205558781231,42,fork,0.922205558781231,60,dining table,fork|cake|dining table,True,-0.00016154755200000463
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000280236.jpg,35,rbf,kernel_herding,direct,False,0.8962858153340548,-0.0001631495684221,0.001,0.8937049798864969,0.9072331655723088,-6.708759805018616e-06,-0.1564408086170279,-10.94735023825384,0.8551821356171231,0.8551821356171231,42,fork,0.8551821356171231,49,orange,orange,False,-0.0001631495684220465
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000068295.jpg,36,rbf,kernel_herding,direct,False,0.8961140257368445,-0.0001717895972103,0.001,0.8937049798864969,0.9071986027937508,-3.4562778557845064e-05,-0.1372268186525636,-11.084577056906404,0.8717724694476426,0.8717724694476426,42,fork,0.8717724694476426,-1,unlabeled,,False,-0.00017178959721040867
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000336762.jpg,37,rbf,kernel_herding,direct,False,0.8959319992277938,-0.0001820265090507,0.001,0.8937049798864969,0.9072226482090802,2.4045415329299047e-05,-0.2060719243800221,-11.290648981286427,0.8137745439474438,0.8137745439474438,42,fork,0.8137745439474438,63,laptop,cup|sandwich|laptop,False,-0.00018202650905072305
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000460578.jpg,38,rbf,kernel_herding,direct,False,0.8957456316722745,-0.0001863675555192,0.001,0.8937049798864969,0.9072031035600838,-1.954464899633912e-05,-0.1668229065228934,-11.45747188780932,0.8463494810377679,0.8463494810377679,42,fork,0.8463494810377679,60,dining table,wine glass|fork|cake|dining table,True,-0.0001863675555192325
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000320399.jpg,39,rbf,kernel_herding,direct,False,0.8955567587408558,-0.0001888729314186,0.001,0.8937049798864969,0.9072009233064644,-2.1802536193105126e-06,-0.1866926777993177,-11.64416456560864,0.8296986820320342,0.8296986820320342,42,fork,0.8296986820320342,55,cake,fork|cake,True,-0.0001888729314186282
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000002179.jpg,40,rbf,kernel_herding,direct,False,0.895357097327793,-0.0001996614130628,0.001,0.8937049798864969,0.907362812659782,0.0001618893533176,-0.3615507663804566,-12.005715331989096,0.6965952315582893,0.6965952315582893,42,fork,0.6965952315582893,0,person,person|bench|skateboard|chair|dining table,False,-0.00019966141306285658
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000092683.jpg,41,rbf,kernel_herding,direct,False,0.8951514407742067,-0.0002056565535862,0.001,0.8937049798864969,0.9075368151659352,0.0001740025061529,-0.3796590597392704,-12.385374391728366,0.6840946048491475,0.6840946048491475,42,fork,0.6840946048491475,60,dining table,chair|dining table|vase,False,-0.0002056565535863704
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000379156.jpg,42,rbf,kernel_herding,direct,False,0.8949348200498861,-0.0002166207243206,0.001,0.8937049798864969,0.9079787887912186,0.0004419736252835,-0.6585943496040907,-13.043968741332456,0.5175783576241239,0.5175783576241239,42,fork,0.5175783576241239,18,sheep,sheep,False,-0.00021662072432059064
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000542777.jpg,43,rbf,kernel_herding,direct,False,0.8947095301808893,-0.0002252898689968,0.001,0.8937049798864969,0.9078274314319172,-0.0001513573593014,-0.0739325096954275,-13.117901251027885,0.9287343722908225,0.9287343722908225,42,fork,0.9287343722908225,60,dining table,bottle|cup|fork|carrot|dining table,True,-0.0002252898689968275
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000210437.jpg,44,rbf,kernel_herding,direct,False,0.8944793402314091,-0.0002301899494802,0.001,0.8937049798864969,0.90790417498978,7.674355786291276e-05,-0.3069335073430566,-13.424834758370942,0.735699517895582,0.735699517895582,42,fork,0.735699517895582,0,person,person|cup|fork|chair,True,-0.00023018994948014381
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000102004.jpg,45,rbf,kernel_herding,direct,False,0.8942392224967435,-0.0002401177346655,0.001,0.8937049798864969,0.9079955090072128,9.13340174326649e-05,-0.3314517520982863,-13.756286510469227,0.7178807916220622,0.7178807916220622,42,fork,0.7178807916220622,60,dining table,person|bottle|bowl|orange|cake|potted plant|dining table|tv|clock,False,-0.00024011773466562145
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000093842.jpg,46,rbf,kernel_herding,direct,False,0.8939929517865729,-0.0002462707101705,0.001,0.8937049798864969,0.908257271020948,0.0002617620137354,-0.5080327239060137,-14.264319234375243,0.6016780821819393,0.6016780821819393,42,fork,0.6016780821819393,33,kite,person|suitcase|kite,False,-0.00024627071017061376
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000009677.jpg,47,rbf,kernel_herding,direct,False,0.8937449087595802,-0.0002480430269926,0.001,0.8937049798864969,0.90807565026827,-0.0001816207526781,-0.0664222743144903,-14.330741508689734,0.9357356437232468,0.9357356437232468,42,fork,0.9357356437232468,60,dining table,spoon|cake|dining table,False,-0.00024804302699259033
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000328409.jpg,48,rbf,kernel_herding,direct,False,0.8934925546481601,-0.0002523541114201,0.001,0.8937049798864969,0.9082483124877356,0.0001726622194656,-0.4250163308857754,-14.755757839575509,0.6537591085763419,0.6537591085763419,42,fork,0.6537591085763419,0,person,person|umbrella|tie|clock,False,-0.0002523541114201754
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000311818.jpg,49,rbf,kernel_herding,direct,False,0.8932325137492398,-0.0002600408989202,0.001,0.8937049798864969,0.9080900563465528,-0.0001582561411828,-0.1017847577374508,-14.85754259731296,0.9032239427115604,0.9032239427115604,42,fork,0.9032239427115604,55,cake,cup|bowl|cake|chair|dining table,False,-0.0002600408989202508
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000414700.jpg,50,rbf,kernel_herding,direct,False,0.8929636696647373,-0.0002688440845025,0.001,0.8937049798864969,0.9083044373930548,0.000214381046502,-0.4832251310046188,-15.340767728317578,0.616790948974685,0.616790948974685,42,fork,0.616790948974685,23,giraffe,giraffe,False,-0.00026884408450261873
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000346645.jpg,51,rbf,kernel_herding,direct,False,0.8926890714637853,-0.0002745982009519,0.001,0.8937049798864969,0.9081273638410784,-0.0001770735519763,-0.0975246489756529,-15.438292377293232,0.9070799826868328,0.9070799826868328,42,fork,0.9070799826868328,60,dining table,fork|spoon|bowl|dining table,True,-0.0002745982009519529
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000039211.jpg,52,rbf,kernel_herding,direct,False,0.892407207311163,-0.0002818641526223,0.001,0.8937049798864969,0.9081906492669216,6.328542584299601e-05,-0.3451495784653187,-15.783441955758551,0.7081144268755868,0.7081144268755868,42,fork,0.7081144268755868,60,dining table,person|bottle|cup|fork|chair|dining table|tv|laptop|mouse|remote|cell phone,True,-0.00028186415262232265
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000065426.jpg,53,rbf,kernel_herding,direct,False,0.8921206731373017,-0.0002865341738612,0.001,0.8937049798864969,0.908482724944138,0.0002920756772165,-0.5786098510778206,-16.362051806836373,0.5606772499317162,0.5606772499317162,42,fork,0.5606772499317162,71,sink,sink|toothbrush,False,-0.00028653417386132065
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000190849.jpg,54,rbf,kernel_herding,direct,False,0.8918285037343565,-0.0002921694029451,0.001,0.8937049798864969,0.9086078228096202,0.000125097865482,-0.4172672684272195,-16.779319075263594,0.6588448079939726,0.6588448079939726,42,fork,0.6588448079939726,24,backpack,backpack|cell phone,False,-0.0002921694029452195
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000568599.jpg,55,rbf,kernel_herding,direct,False,0.8915347169007273,-0.0002937868336292,0.001,0.8937049798864969,0.908411331626818,-0.0001964911828021,-0.0972956508271476,-16.876614726090743,0.9072877261089362,0.9072877261089362,42,fork,0.9072877261089362,60,dining table,bottle|cup|fork|knife|spoon|apple|dining table,True,-0.0002937868336292476
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000573825.jpg,56,rbf,kernel_herding,direct,False,0.8912368375397793,-0.0002978793609479,0.001,0.8937049798864969,0.9086035296688946,0.0001921980420765,-0.4900774030245153,-17.366692129115258,0.6125789768827532,0.6125789768827532,42,fork,0.6125789768827532,53,pizza,fork|bowl|pizza|dining table,True,-0.0002978793609480153
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000434513.jpg,57,rbf,kernel_herding,direct,False,0.8909353267997328,-0.0003015107400465,0.001,0.8937049798864969,0.9083615777701542,-0.0002419518987403,-0.0595588413062698,-17.426250970421528,0.9421800928517384,0.9421800928517384,42,fork,0.9421800928517384,60,dining table,bottle|cup|fork|knife|cake|dining table,True,-0.0003015107400465698
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000209868.jpg,58,rbf,kernel_herding,direct,False,0.890627497431514,-0.0003078293682187,0.001,0.8937049798864969,0.908394207431482,3.262966132777656e-05,-0.3404590295464091,-17.766709999967937,0.7114436741296268,0.7114436741296268,42,fork,0.7114436741296268,0,person,person|toothbrush,False,-0.00030782936821863253
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000390134.jpg,59,rbf,kernel_herding,direct,False,0.8903161383156748,-0.0003113591158392,0.001,0.8937049798864969,0.908097806860726,-0.000296400570756,-0.0149585450832634,-17.7816685450512,0.9851527781819692,0.9851527781819692,42,fork,0.9851527781819692,55,cake,fork|cake,True,-0.0003113591158392634
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000090011.jpg,60,rbf,kernel_herding,direct,False,0.8900067565527728,-0.0003093817629019,0.001,0.8937049798864969,0.908048053123358,-4.975373736804123e-05,-0.259628025533857,-18.041296570585057,0.7713384506544567,0.7713384506544567,42,fork,0.7713384506544567,0,person,person|chair|scissors,False,-0.00030938176290189824
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000358223.jpg,61,rbf,kernel_herding,direct,False,0.8896957525882073,-0.0003110039645655,0.001,0.8937049798864969,0.9079558091154308,-9.224400792717802e-05,-0.2187599566383324,-18.26005652722339,0.8035145733442309,0.8035145733442309,42,fork,0.8035145733442309,55,cake,fork|knife|cake|dining table,True,-0.0003110039645655104
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000144502.jpg,62,rbf,kernel_herding,direct,False,0.889382071976027,-0.0003136806121802,0.001,0.8937049798864969,0.9081847251909204,0.0002289160754898,-0.5425966876700723,-18.802653214893464,0.5812370001454776,0.5812370001454776,42,fork,0.5812370001454776,0,person,person|tie,False,-0.0003136806121802723
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000468224.jpg,63,rbf,kernel_herding,direct,False,0.8890634120135482,-0.0003186599624788,0.001,0.8937049798864969,0.9079885975379052,-0.0001961276530154,-0.1225323094634226,-18.925185524356888,0.8846773210311759,0.8846773210311759,42,fork,0.8846773210311759,60,dining table,person|fork|knife|bowl|dining table,True,-0.00031865996247882255
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000505708.jpg,64,rbf,kernel_herding,direct,False,0.8887430937468678,-0.0003203182666804,0.001,0.8937049798864969,0.9078278151966782,-0.0001607823412268,-0.1595359254535418,-19.08472144981043,0.8525393389828415,0.8525393389828415,42,fork,0.8525393389828415,48,sandwich,fork|knife|sandwich|carrot,True,-0.00032031826668034186
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000058869.jpg,65,rbf,kernel_herding,direct,False,0.8884229380409351,-0.0003201557059326,0.001,0.8937049798864969,0.9077323858359976,-9.542936068074326e-05,-0.2247263452519265,-19.30944779506236,0.7987347664149923,0.7987347664149923,42,fork,0.7987347664149923,0,person,person|bottle|wine glass,False,-0.00032015570593266977
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000231657.jpg,66,rbf,kernel_herding,direct,False,0.8880959720158116,-0.0003269660251234,0.001,0.8937049798864969,0.9075564695804266,-0.0001759162555708,-0.1510497695526358,-19.460497564614997,0.8598049054878156,0.8598049054878156,42,fork,0.8598049054878156,60,dining table,wine glass|fork|knife|broccoli|dining table,True,-0.0003269660251234358
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000575417.jpg,67,rbf,kernel_herding,direct,False,0.8877698391388298,-0.0003261328769817,0.001,0.8937049798864969,0.9073404372979464,-0.0002160322824801,-0.1101005945016522,-19.57059815911665,0.8957440238395595,0.8957440238395595,42,fork,0.8957440238395595,60,dining table,person|knife|pizza|chair|dining table,False,-0.0003261328769817522
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000207424.jpg,68,rbf,kernel_herding,direct,False,0.8874363364730833,-0.0003335026657464,0.001,0.8937049798864969,0.9072044678274056,-0.0001359694705407,-0.1975331952058277,-19.768131354322477,0.82075289511323,0.82075289511323,42,fork,0.82075289511323,48,sandwich,fork|knife|sandwich,True,-0.00033350266574652774
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000092957.jpg,69,rbf,kernel_herding,direct,False,0.8871020351920929,-0.0003343012809904,0.001,0.8937049798864969,0.9072696943848824,6.522655747664974e-05,-0.3995278384670659,-20.16765919278954,0.6706366201063001,0.6706366201063001,42,fork,0.6706366201063001,40,wine glass,person|wine glass|cup|fork|knife|spoon,True,-0.00033430128099041617
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000411212.jpg,70,rbf,kernel_herding,direct,False,0.8867646628078643,-0.0003373723842285,0.001,0.8937049798864969,0.9069550405004804,-0.0003146538844018,-0.0227184998267224,-20.190377692616263,0.9775376220547172,0.9775376220547172,42,fork,0.9775376220547172,60,dining table,fork|knife|carrot|dining table,True,-0.0003373723842285224
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000098350.jpg,71,rbf,kernel_herding,direct,False,0.8864284679956344,-0.0003361948122299,0.001,0.8937049798864969,0.9067986100157528,-0.0001564304847276,-0.1797643275021523,-20.37014202011841,0.8354670848252866,0.8354670848252866,42,fork,0.8354670848252866,0,person,person|handbag|bottle|spoon|bowl|sandwich|chair|dining table,False,-0.0003361948122297523
42,fork,C:\Users\maxbe\Downloads\coco\train2017\000000083159.jpg,72,rbf,kernel_herding,direct,False,0.8860876708988822,-0.0003407970967521,0.001,0.8937049798864969,0.9066578364511936,-0.0001407735645593,-0.2000235321928861,-20.570165552311305,0.8187114867736687,0.8187114867736687,42,fork,0.8187114867736687,53,pizza,bowl|pizza|dining table,False,-0.0003407970967521861
