subset_label_id,subset_label_name,path,optimization_rank,kernel,reference_method,eigenvalue_method,stop_when_objective_decreases,objective,objective_gain,probability_lambda,base_von_neumann_entropy,von_neumann_entropy,von_neumann_entropy_gain,log_probability,log_probability_sum,positive_probability,subset_probability,best_predicted_subset_label_id,best_predicted_subset_label_name,best_predicted_subset_probability,actual_label_id,actual_label_name,all_label_names,true_assigned_class,net_gain_at_selected_lambda
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000323019.jpg,11,rbf,kernel_herding,direct,False,0.9103534150428272,-0.0006257555861054,0.01,0.916144490385894,0.9148301143773716,-0.0003660212264078,-0.0259734359697642,-0.4476699334544342,0.9743609722183012,0.9743609722183012,13,bench,0.9743609722183012,13,bench,bench|bird,True,-0.0006257555861054419
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000149232.jpg,12,rbf,kernel_herding,direct,False,0.9097259077678266,-0.0006275072750007,0.01,0.916144490385894,0.9148857055408202,5.559116344855397e-05,-0.068309843844928,-0.5159797772993622,0.9339710435602862,0.9339710435602862,13,bench,0.9339710435602862,20,elephant,elephant,False,-0.000627507275000726
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000279477.jpg,13,rbf,kernel_herding,direct,False,0.9090966719156086,-0.0006292358522179,0.01,0.916144490385894,0.9145187043626334,-0.0003670011781867,-0.0262234674031183,-0.5422032447024806,0.9741173818017124,0.9741173818017124,13,bench,0.9741173818017124,58,potted plant,bench|chair|potted plant|dining table,True,-0.000629235852217883
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000405660.jpg,14,rbf,kernel_herding,direct,False,0.9084690607625896,-0.0006276111530189,0.01,0.916144490385894,0.9140401225029546,-0.0004785818596787,-0.0149029293340158,-0.5571061740364964,0.9852075697154732,0.9852075697154732,13,bench,0.9852075697154732,13,bench,bench,True,-0.0006276111530188579
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000013302.jpg,15,rbf,kernel_herding,direct,False,0.907792451790472,-0.0006766089721176,0.01,0.916144490385894,0.9137424810169014,-0.0002976414860532,-0.0378967486064282,-0.5950029226429246,0.962812347474802,0.962812347474802,13,bench,0.962812347474802,13,bench,person|bench|kite|chair,True,-0.000676608972117482
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000463019.jpg,16,rbf,kernel_herding,direct,False,0.9071235731440396,-0.0006688786464323,0.01,0.916144490385894,0.913162503186032,-0.0005799778308694,-0.0088900815562943,-0.603893004199219,0.991149318375094,0.991149318375094,13,bench,0.991149318375094,13,bench,bench,True,-0.000668878646432343
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000197941.jpg,17,rbf,kernel_herding,direct,False,0.9064502623904516,-0.0006733107535882,0.01,0.916144490385894,0.9128442593960652,-0.0003182437899668,-0.0355066963621365,-0.6393997005613555,0.9651162714393045,0.9651162714393045,13,bench,0.9651162714393045,13,bench,bench,True,-0.0006733107535881651
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000388391.jpg,18,rbf,kernel_herding,direct,False,0.9057709627442508,-0.0006792996462006,0.01,0.916144490385894,0.9126622940765486,-0.0001819653195164,-0.0497334326684207,-0.6891331332297762,0.951483024988424,0.951483024988424,13,bench,0.951483024988424,13,bench,bench|bird,True,-0.000679299646200607
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000208718.jpg,19,rbf,kernel_herding,direct,False,0.9050790429252682,-0.0006919198189826,0.01,0.916144490385894,0.9124865145809782,-0.0001757794955704,-0.0516140323412178,-0.7407471655709941,0.9496953478023888,0.9496953478023888,13,bench,0.9496953478023888,74,clock,bench|clock,True,-0.000691919818982578
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000061498.jpg,20,rbf,kernel_herding,direct,False,0.9043770102222592,-0.000702032703009,0.01,0.916144490385894,0.9122668592845534,-0.0002196552964247,-0.04823774065843,-0.7889849062294241,0.9529072153561152,0.9529072153561152,13,bench,0.9529072153561152,0,person,person|sports ball|tennis racket,False,-0.000702032703009
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000534459.jpg,21,rbf,kernel_herding,direct,False,0.9036792260457264,-0.0006977841765327,0.01,0.916144490385894,0.9116339614498772,-0.0006328978346761,-0.0064886341856641,-0.7954735404150882,0.9935323715427464,0.9935323715427464,13,bench,0.9935323715427464,13,bench,person|bench,True,-0.000697784176532741
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000509485.jpg,22,rbf,kernel_herding,direct,False,0.9029834137084582,-0.0006958123372681,0.01,0.916144490385894,0.9113782017799196,-0.0002557596699576,-0.0440052667310578,-0.8394788071461461,0.9569489174661902,0.9569489174661902,13,bench,0.9569489174661902,13,bench,person|bench,True,-0.0006958123372681781
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000406500.jpg,23,rbf,kernel_herding,direct,False,0.90227266038301,-0.0007107533254482,0.01,0.916144490385894,0.9107894921520608,-0.0005887096278589,-0.012204369758927,-0.8516831769050731,0.9878698015161596,0.9878698015161596,13,bench,0.9878698015161596,13,bench,person|bench|handbag|book,True,-0.0007107533254481701
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000239417.jpg,24,rbf,kernel_herding,direct,False,0.9015643879786178,-0.0007082724043921,0.01,0.916144490385894,0.910684249173392,-0.0001052429786686,-0.0603029425723531,-0.9119861194774262,0.9414792762233746,0.9414792762233746,13,bench,0.9414792762233746,6,train,person|train|bench|handbag|suitcase|bottle,True,-0.000708272404392131
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000131099.jpg,25,rbf,kernel_herding,direct,False,0.9008282506640964,-0.0007361373145214,0.01,0.916144490385894,0.910099205330306,-0.0005850438430859,-0.0151093471435519,-0.9270954666209782,0.9850042263145656,0.9850042263145656,13,bench,0.9850042263145656,13,bench,bench,True,-0.000736137314521419
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000047857.jpg,26,rbf,kernel_herding,direct,False,0.9000752467804131,-0.0007530038836832,0.01,0.916144490385894,0.9099288045836244,-0.0001704007466817,-0.0582603137001517,-0.98535578032113,0.9434043343959398,0.9434043343959398,13,bench,0.9434043343959398,14,bird,bird,False,-0.000753003883683217
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000576855.jpg,27,rbf,kernel_herding,direct,False,0.8993106678428634,-0.0007645789375496,0.01,0.916144490385894,0.9096667556756178,-0.0002620489080065,-0.0502530029543111,-1.035608783275441,0.9509887910868534,0.9509887910868534,13,bench,0.9509887910868534,13,bench,person|bench|dog|cup,True,-0.000764578937549611
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000078117.jpg,28,rbf,kernel_herding,direct,False,0.8985462498975619,-0.0007644179453014,0.01,0.916144490385894,0.9089282809760928,-0.000738474699525,-0.0025943245776485,-1.0382031078530896,0.9974090377730528,0.9974090377730528,13,bench,0.9974090377730528,13,bench,bench,True,-0.0007644179453014851
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000514541.jpg,29,rbf,kernel_herding,direct,False,0.8977822224582191,-0.0007640274393427,0.01,0.916144490385894,0.9090038319525136,7.555097642075737e-05,-0.0839578415763511,-1.122160949429441,0.9194700186836142,0.9194700186836142,13,bench,0.9194700186836142,1,bicycle,bicycle|car|bench,True,-0.0007640274393427536
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000315939.jpg,30,rbf,kernel_herding,direct,False,0.897005803261277,-0.0007764191969421,0.01,0.916144490385894,0.908306831817361,-0.0006970001351525,-0.0079419061789693,-1.13010285560841,0.9920895474346106,0.9920895474346106,13,bench,0.9920895474346106,13,bench,person|bench|handbag,True,-0.000776419196942193
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000198176.jpg,31,rbf,kernel_herding,direct,False,0.8962315295321752,-0.0007742737291017,0.01,0.916144490385894,0.907702464109792,-0.0006043677075689,-0.016990602153277,-1.1470934577616871,0.98315292411098,0.98315292411098,13,bench,0.98315292411098,13,bench,person|bicycle|truck|traffic light|stop sign|bench|dog|umbrella,True,-0.00077427372910167
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000399956.jpg,32,rbf,kernel_herding,direct,False,0.8954550123985209,-0.0007765171336543,0.01,0.916144490385894,0.9069629396251234,-0.0007395244846686,-0.003699264898572,-1.1507927226602592,0.996307568951484,0.996307568951484,13,bench,0.996307568951484,13,bench,person|bench,True,-0.00077651713365432
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000473573.jpg,33,rbf,kernel_herding,direct,False,0.894661426323156,-0.0007935860753648,0.01,0.916144490385894,0.9067836411289876,-0.0001792984961359,-0.0614287579228842,-1.2122214805831435,0.9404199408219112,0.9404199408219112,13,bench,0.9404199408219112,25,umbrella,umbrella|chair|dining table,False,-0.000793586075364742
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000211281.jpg,34,rbf,kernel_herding,direct,False,0.8938634632673569,-0.0007979630557991,0.01,0.916144490385894,0.9065093856288358,-0.0002742555001516,-0.0523707555647456,-1.2645922361478892,0.9489769631208964,0.9489769631208964,13,bench,0.9489769631208964,0,person,person|backpack|sports ball|tennis racket,False,-0.000797963055799056
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000186338.jpg,35,rbf,kernel_herding,direct,False,0.8930585859884658,-0.0008048772788911,0.01,0.916144490385894,0.905950602506198,-0.0005587831226377,-0.0246094156253256,-1.2892016517732148,0.9756909272438872,0.9756909272438872,13,bench,0.9756909272438872,0,person,person|bench|skateboard,True,-0.000804877278890956
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000581180.jpg,36,rbf,kernel_herding,direct,False,0.8922556003206772,-0.0008029856677885,0.01,0.916144490385894,0.9052961739618848,-0.0006544285443133,-0.0148557123475283,-1.3040573641207431,0.9852540893462296,0.9852540893462296,13,bench,0.9852540893462296,13,bench,bench,True,-0.0008029856677885831
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000158737.jpg,37,rbf,kernel_herding,direct,False,0.8914535731990485,-0.0008020271216286,0.01,0.916144490385894,0.9047671332275248,-0.0005290407343597,-0.0272986387268905,-1.3313560028476337,0.9730706015616976,0.9730706015616976,13,bench,0.9730706015616976,0,person,person|bench|frisbee,True,-0.000802027121628605
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000375245.jpg,38,rbf,kernel_herding,direct,False,0.8906445238579949,-0.0008090493410536,0.01,0.916144490385894,0.9048687133841428,0.0001015801566179,-0.0910629497671631,-1.4224189526147968,0.9129602384549064,0.9129602384549064,13,bench,0.9129602384549064,0,person,person|tie|bottle,False,-0.0008090493410537311
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000318706.jpg,39,rbf,kernel_herding,direct,False,0.889828065731494,-0.0008164581265008,0.01,0.916144490385894,0.904484246342261,-0.0003844670418818,-0.0431991084619018,-1.465618061076699,0.9577206807890616,0.9577206807890616,13,bench,0.9577206807890616,0,person,person|bench,True,-0.000816458126500818
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000126833.jpg,40,rbf,kernel_herding,direct,False,0.889011400081789,-0.0008166656497049,0.01,0.916144490385894,0.9040155239797272,-0.0004687223625339,-0.0347943287171041,-1.5004123897938029,0.9658040339855808,0.9658040339855808,13,bench,0.9658040339855808,0,person,person|bench|chair|dining table,True,-0.0008166656497049409
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000549599.jpg,41,rbf,kernel_herding,direct,False,0.8881974929827464,-0.0008139070990426,0.01,0.916144490385894,0.9035228066816688,-0.0004927172980582,-0.0321189800984398,-1.5325313698922427,0.9683913559246676,0.9683913559246676,13,bench,0.9683913559246676,0,person,person|bench|handbag|cell phone,True,-0.0008139070990425981
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000256403.jpg,42,rbf,kernel_herding,direct,False,0.8873551332344727,-0.0008423597482737,0.01,0.916144490385894,0.9035219991128682,-8.075688006092818e-07,-0.0841552179473154,-1.6166865878395582,0.9192885549370328,0.9192885549370328,13,bench,0.9192885549370328,13,bench,bench|chair,True,-0.0008423597482737633
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000041770.jpg,43,rbf,kernel_herding,direct,False,0.8865156850726283,-0.0008394481618443,0.01,0.916144490385894,0.9027499326266952,-0.0007720664861728,-0.0067381675671462,-1.6234247554067045,0.9932844829799852,0.9932844829799852,13,bench,0.9932844829799852,13,bench,person|bicycle|bench,True,-0.000839448161844262
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000039911.jpg,44,rbf,kernel_herding,direct,False,0.8856745623120265,-0.0008411227606018,0.01,0.916144490385894,0.902076136383218,-0.0006737962434772,-0.0167326517124531,-1.6401574071191576,0.9834065615526906,0.9834065615526906,13,bench,0.9834065615526906,0,person,person|car|bus|sports ball|baseball glove|chair,False,-0.000841122760601731
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000556485.jpg,45,rbf,kernel_herding,direct,False,0.8848452349548912,-0.0008293273571352,0.01,0.916144490385894,0.9013856458359276,-0.0006904905472905,-0.013883680984478,-1.6540410881036356,0.9862122528286836,0.9862122528286836,13,bench,0.9862122528286836,13,bench,bench,True,-0.00082932735713528
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000305624.jpg,46,rbf,kernel_herding,direct,False,0.8840097032403564,-0.0008355317145347,0.01,0.916144490385894,0.9007706319052384,-0.0006150139306891,-0.0220517783845474,-1.6760928664881831,0.9781895846624488,0.9781895846624488,13,bench,0.9781895846624488,13,bench,person|boat|bench|handbag,True,-0.0008355317145345739
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000138299.jpg,47,rbf,kernel_herding,direct,False,0.8831587726165133,-0.0008509306238431,0.01,0.916144490385894,0.9005894626765205,-0.0001811692287178,-0.0669761395125368,-1.74306900600072,0.9352175158153698,0.9352175158153698,13,bench,0.9352175158153698,15,cat,cat|sports ball|tennis racket|chair,False,-0.000850930623843168
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000156405.jpg,48,rbf,kernel_herding,direct,False,0.8823093377348484,-0.0008494348816648,0.01,0.916144490385894,0.9001853289214734,-0.0004041337550471,-0.0445301126617733,-1.787599118662493,0.9564467985000292,0.9564467985000292,13,bench,0.9564467985000292,13,bench,bench,True,-0.000849434881664833
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000158861.jpg,49,rbf,kernel_herding,direct,False,0.8814508772856452,-0.0008584604492032,0.01,0.916144490385894,0.8998782116518393,-0.000307117269634,-0.055134317956922,-1.8427334366194152,0.9463580265386892,0.9463580265386892,13,bench,0.9463580265386892,56,chair,person|car|bench|chair,True,-0.00085846044920322
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000559721.jpg,50,rbf,kernel_herding,direct,False,0.8805761050320442,-0.0008747722536009,0.01,0.916144490385894,0.8997571601847775,-0.0001210514670618,-0.0753720786539105,-1.9181055152733255,0.9273983569915966,0.9273983569915966,13,bench,0.9273983569915966,75,vase,bench|vase,True,-0.000874772253600905
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000412001.jpg,51,rbf,kernel_herding,direct,False,0.8797032877090506,-0.0008728173229936,0.01,0.916144490385894,0.8993655441649444,-0.000391616019833,-0.0481201303160573,-1.9662256455893832,0.9530192936906192,0.9530192936906192,13,bench,0.9530192936906192,0,person,person|frisbee,False,-0.000872817322993573
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000452694.jpg,52,rbf,kernel_herding,direct,False,0.8788031784644085,-0.0009001092446421,0.01,0.916144490385894,0.899249559376415,-0.0001159847885293,-0.0784124456112726,-2.044638091200656,0.9245830076869016,0.9245830076869016,13,bench,0.9245830076869016,13,bench,bench|dining table,True,-0.000900109244642026
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000028858.jpg,53,rbf,kernel_herding,direct,False,0.8778993729070543,-0.0009038055573541,0.01,0.916144490385894,0.8983567528495083,-0.0008928065269067,-0.0010999030447478,-2.045737994245404,0.9989007016258924,0.9989007016258924,13,bench,0.9989007016258924,13,bench,person|car|truck|bench|chair|potted plant,True,-0.000903805557354178
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000503660.jpg,54,rbf,kernel_herding,direct,False,0.8769867504418776,-0.0009126224651767,0.01,0.916144490385894,0.8983900824766379,3.332962712954135e-05,-0.0945952092306226,-2.1403332034760263,0.9097411147499884,0.9097411147499884,13,bench,0.9097411147499884,13,bench,bench|bird|bottle,True,-0.0009126224651766847
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000144582.jpg,55,rbf,kernel_herding,direct,False,0.8760734745005061,-0.0009132759413714,0.01,0.916144490385894,0.8979683549790102,-0.0004217274976276,-0.0491548443743842,-2.18948804785041,0.952033701220706,0.952033701220706,13,bench,0.952033701220706,13,bench,person|bench|handbag|cup|book,True,-0.000913275941371442
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000106199.jpg,56,rbf,kernel_herding,direct,False,0.8751130095948234,-0.0009604649056826,0.01,0.916144490385894,0.8982166392450054,0.0002482842659952,-0.1208749171677841,-2.3103629650181947,0.8861447941605873,0.8861447941605873,13,bench,0.8861447941605873,0,person,person|tie,False,-0.000960464905682641
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000218776.jpg,57,rbf,kernel_herding,direct,False,0.8741529569887635,-0.0009600526060599,0.01,0.916144490385894,0.8977961160710749,-0.0004205231739304,-0.053952943212945,-2.36431590823114,0.9474766906606684,0.9474766906606684,13,bench,0.9474766906606684,0,person,person|baseball bat|baseball glove,False,-0.00096005260605985
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000327896.jpg,58,rbf,kernel_herding,direct,False,0.8731873888087985,-0.0009655681799649,0.01,0.916144490385894,0.8968750165671782,-0.0009210995038967,-0.004446867606825,-2.368762775837965,0.9955630050683486,0.9955630050683486,13,bench,0.9955630050683486,13,bench,bench,True,-0.0009655681799649499
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000485595.jpg,59,rbf,kernel_herding,direct,False,0.872211766997559,-0.0009756218112395,0.01,0.916144490385894,0.8967640862370236,-0.0001109303301545,-0.0864691481085,-2.455231923946465,0.9171638445866348,0.9171638445866348,13,bench,0.9171638445866348,0,person,person|bench|tie|chair,True,-0.0009756218112394999
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000346062.jpg,60,rbf,kernel_herding,direct,False,0.8712361776266382,-0.0009755893709207,0.01,0.916144490385894,0.8964103233743834,-0.0003537628626402,-0.0621826508280615,-2.5174145747745267,0.9397112320794504,0.9397112320794504,13,bench,0.9397112320794504,0,person,person|tennis racket,False,-0.0009755893709208149
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000260099.jpg,61,rbf,kernel_herding,direct,False,0.8702437997496977,-0.0009923778769405,0.01,0.916144490385894,0.8966823953314026,0.0002720719570191,-0.1264449833959689,-2.643859558170496,0.8812226300853886,0.8812226300853886,13,bench,0.8812226300853886,56,chair,bench|chair|potted plant,True,-0.000992377876940589
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000199381.jpg,62,rbf,kernel_herding,direct,False,0.869250157360919,-0.0009936423887786,0.01,0.916144490385894,0.8958626762415383,-0.0008197190898643,-0.0173923298914293,-2.661251888061925,0.98275804363305,0.98275804363305,13,bench,0.98275804363305,56,chair,person|sports ball|baseball glove|chair,False,-0.000993642388778593
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000071346.jpg,63,rbf,kernel_herding,direct,False,0.8682631076742436,-0.0009870496866754,0.01,0.916144490385894,0.8955669186103845,-0.0002957576311537,-0.0691292055521666,-2.7303810936140915,0.9332060968783278,0.9332060968783278,13,bench,0.9332060968783278,0,person,person|skateboard,False,-0.0009870496866753661
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000509030.jpg,64,rbf,kernel_herding,direct,False,0.8672683736963107,-0.0009947339779329,0.01,0.916144490385894,0.8948957823806677,-0.0006711362297168,-0.0323597748216076,-2.7627408684356998,0.9681582004686278,0.9681582004686278,13,bench,0.9681582004686278,0,person,person|car|sports ball|baseball bat,False,-0.000994733977932876
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000404759.jpg,65,rbf,kernel_herding,direct,False,0.8662736316919804,-0.0009947420043303,0.01,0.916144490385894,0.8948678682858041,-2.791409486357921e-05,-0.0966827909466811,-2.8594236593823803,0.9078439367785016,0.9078439367785016,13,bench,0.9078439367785016,13,bench,person|car|boat|bench,True,-0.00099474200433039
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000402143.jpg,66,rbf,kernel_herding,direct,False,0.86527995120912,-0.0009936804828603,0.01,0.916144490385894,0.8939239341854642,-0.0009439341003398,-0.0049746382520326,-2.864398297634413,0.9950377147674118,0.9950377147674118,13,bench,0.9950377147674118,13,bench,person|bench|cat,True,-0.0009936804828601258
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000174356.jpg,67,rbf,kernel_herding,direct,False,0.864260738891534,-0.001019212317586,0.01,0.916144490385894,0.8931854945422388,-0.0007384396432253,-0.0280772674360691,-2.892475565070482,0.97231323574691,0.97231323574691,13,bench,0.97231323574691,13,bench,person|bench|skateboard,True,-0.001019212317585991
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000458229.jpg,68,rbf,kernel_herding,direct,False,0.8632012365991142,-0.0010595022924198,0.01,0.916144490385894,0.8932167372921723,3.124274993349108e-05,-0.1090745042353309,-3.001550069305813,0.8966636097719419,0.8966636097719419,13,bench,0.8966636097719419,10,fire hydrant,fire hydrant,False,-0.0010595022924198179
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000034354.jpg,69,rbf,kernel_herding,direct,False,0.8621370618565093,-0.0010641747426048,0.01,0.916144490385894,0.892832013496413,-0.0003847237957593,-0.0679450946845517,-3.0694951639903647,0.9343117708504598,0.9343117708504598,13,bench,0.9343117708504598,0,person,person|baseball bat,False,-0.001064174742604817
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000122105.jpg,70,rbf,kernel_herding,direct,False,0.861079664276258,-0.0010573975802512,0.01,0.916144490385894,0.8918092670984836,-0.0010227463979293,-0.0034651182321979,-3.072960282222563,0.9965408783606818,0.9965408783606818,13,bench,0.9965408783606818,13,bench,person|bench|potted plant,True,-0.001057397580251279
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000479477.jpg,71,rbf,kernel_herding,direct,False,0.8600241023623904,-0.0010555619138676,0.01,0.916144490385894,0.8914826388737801,-0.0003266282247035,-0.0728933689164158,-3.1458536511389785,0.929699959653655,0.929699959653655,13,bench,0.929699959653655,0,person,person|sports ball|baseball bat|baseball glove,False,-0.0010555619138676582
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000292410.jpg,72,rbf,kernel_herding,direct,False,0.8589499465528183,-0.001074155809572,0.01,0.916144490385894,0.891826614833724,0.0003439759599439,-0.1418131769515962,-3.2876668280905745,0.8677833632750815,0.8677833632750815,13,bench,0.8677833632750815,16,dog,dog,False,-0.001074155809572062
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000540863.jpg,73,rbf,kernel_herding,direct,False,0.857878681396117,-0.0010712651567013,0.01,0.916144490385894,0.8907649182801893,-0.0010616965535347,-0.0009568603166566,-3.288623688407231,0.9990435973271972,0.9990435973271972,13,bench,0.9990435973271972,13,bench,bench,True,-0.001071265156701266
13,bench,C:\Users\maxbe\Downloads\coco\train2017\000000201993.jpg,74,rbf,kernel_herding,direct,False,0.8568078000313523,-0.0010708813647647,0.01,0.916144490385894,0.8905651324910532,-0.0001997857891361,-0.0871095575628611,-3.375733245970092,0.9165766722247964,0.9165766722247964,13,bench,0.9165766722247964,13,bench,bench,True,-0.001070881364764711
