subset_label_id,subset_label_name,path,optimization_rank,kernel,reference_method,eigenvalue_method,stop_when_objective_decreases,objective,objective_gain,probability_lambda,base_von_neumann_entropy,von_neumann_entropy,von_neumann_entropy_gain,log_probability,log_probability_sum,positive_probability,subset_probability,best_predicted_subset_label_id,best_predicted_subset_label_name,best_predicted_subset_probability,actual_label_id,actual_label_name,all_label_names,true_assigned_class,net_gain_at_selected_lambda
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000174019.jpg,19,rbf,kernel_herding,direct,False,0.8876739203636943,0.0002563708754422,0.001,0.878253645395241,0.8899089450291922,0.0003819728637581,-0.1256019883159163,-2.2350246654978703,0.8819658096313217,0.8819658096313217,3,motorcycle,0.8819658096313217,12,parking meter,person|bicycle|car|motorcycle|truck|traffic light|fire hydrant|parking meter|potted plant,True,0.0002563708754421837
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000293081.jpg,20,rbf,kernel_herding,direct,False,0.8879176199154103,0.0002436995517159,0.001,0.878253645395241,0.8903103753974377,0.0004014303682455,-0.1577308165295807,-2.392755482027451,0.8540796551526516,0.8540796551526516,3,motorcycle,0.8540796551526516,8,boat,person|car|boat,False,0.0002436995517159193
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000226528.jpg,21,rbf,kernel_herding,direct,False,0.888149796996192,0.0002321770807817,0.001,0.878253645395241,0.8906012847145636,0.0002909093171258,-0.0587322363441403,-2.4514877183715917,0.94295922556483,0.94295922556483,3,motorcycle,0.94295922556483,10,fire hydrant,person|car|fire hydrant|cell phone,False,0.0002321770807816597
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000477878.jpg,22,rbf,kernel_herding,direct,False,0.888371350973993,0.0002215539778009,0.001,0.878253645395241,0.8908799959607823,0.0002787112462186,-0.0571572684176901,-2.5086449867892813,0.9444455262317526,0.9444455262317526,3,motorcycle,0.9444455262317526,7,truck,car|truck|traffic light,False,0.00022155397780090989
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000279097.jpg,23,rbf,kernel_herding,direct,False,0.8885738053816706,0.0002024544076776,0.001,0.878253645395241,0.8911864460750135,0.0003064501142312,-0.1039957065536107,-2.612640693342892,0.9012291667910104,0.9012291667910104,3,motorcycle,0.9012291667910104,5,bus,person|car|bus|truck|bench|dog|handbag,False,0.0002024544076775893
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000367462.jpg,24,rbf,kernel_herding,direct,False,0.8887650474158678,0.0001912420341971,0.001,0.878253645395241,0.8917299684874939,0.0005435224124803,-0.3522803782831405,-2.9649210716260326,0.7030829651427131,0.7030829651427131,3,motorcycle,0.7030829651427131,4,airplane,airplane,False,0.00019124203419715948
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000310202.jpg,25,rbf,kernel_herding,direct,False,0.8889465938550128,0.000181546439145,0.001,0.878253645395241,0.8920330937997958,0.0003031253123019,-0.1215788731569514,-3.086499944782984,0.8855212067402692,0.8855212067402692,3,motorcycle,0.8855212067402692,46,banana,person|handbag|banana,False,0.0001815464391449486
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000144538.jpg,26,rbf,kernel_herding,direct,False,0.8891168062135473,0.0001702123585344,0.001,0.878253645395241,0.8922741152707147,0.0002410214709188,-0.0708091123843591,-3.1573090571673434,0.9316397136376628,0.9316397136376628,3,motorcycle,0.9316397136376628,9,traffic light,person|bicycle|traffic light,False,0.0001702123585344409
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000347570.jpg,27,rbf,kernel_herding,direct,False,0.8892787553213766,0.0001619491078292,0.001,0.878253645395241,0.8924542501849213,0.0001801349142066,-0.0181858063773444,-3.175494863544688,0.981978557526928,0.981978557526928,3,motorcycle,0.981978557526928,0,person,person|car|motorcycle,True,0.0001619491078292556
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000194911.jpg,28,rbf,kernel_herding,direct,False,0.8894341360778665,0.0001553807564899,0.001,0.878253645395241,0.8927870056341622,0.0003327554492409,-0.1773746927510489,-3.3528695562957367,0.8374659333123163,0.8374659333123163,3,motorcycle,0.8374659333123163,0,person,person|handbag|kite,False,0.00015538075648985114
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000285194.jpg,29,rbf,kernel_herding,direct,False,0.8895794843983376,0.000145348320471,0.001,0.878253645395241,0.8929632994455565,0.0001762938113942,-0.0309454909232312,-3.383815047218968,0.9695284197337624,0.9695284197337624,3,motorcycle,0.9695284197337624,0,person,person|banana,False,0.0001453483204709688
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000025804.jpg,30,rbf,kernel_herding,direct,False,0.8897144212740362,0.0001349368756986,0.001,0.878253645395241,0.8931786296128318,0.0002153301672752,-0.080393291576645,-3.464208338795613,0.9227533638859972,0.9227533638859972,3,motorcycle,0.9227533638859972,20,elephant,person|elephant,False,0.000134936875698555
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000465057.jpg,31,rbf,kernel_herding,direct,False,0.889843912623602,0.0001294913495657,0.001,0.878253645395241,0.8933575511617927,0.0001789215489609,-0.0494301993951609,-3.513638538190774,0.9517715900495956,0.9517715900495956,3,motorcycle,0.9517715900495956,-1,unlabeled,,False,0.00012949134956573912
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000066973.jpg,32,rbf,kernel_herding,direct,False,0.8899634163697622,0.0001195037461602,0.001,0.878253645395241,0.8935983018583827,0.00024075069659,-0.1212469504297993,-3.6348854886205735,0.8858151801396891,0.8858151801396891,3,motorcycle,0.8858151801396891,12,parking meter,parking meter|potted plant,False,0.00011950374616020071
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000438514.jpg,33,rbf,kernel_herding,direct,False,0.8900739477880489,0.0001105314182867,0.001,0.878253645395241,0.8938174555432971,0.0002191536849143,-0.108622266627562,-3.743507755248136,0.8970692064839297,0.8970692064839297,3,motorcycle,0.8970692064839297,9,traffic light,traffic light,False,0.00011053141828673801
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000020962.jpg,34,rbf,kernel_herding,direct,False,0.8901791643490107,0.0001052165609617,0.001,0.878253645395241,0.8939818966537797,0.0001644411104826,-0.0592245495209167,-3.802732304769053,0.9424951085677518,0.9424951085677518,3,motorcycle,0.9424951085677518,0,person,person|bicycle|bottle,False,0.00010521656096168329
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000141251.jpg,35,rbf,kernel_herding,direct,False,0.8902764206690404,9.725632002977048e-05,0.001,0.878253645395241,0.8941976315197112,0.0002157348659315,-0.1184785459017312,-3.921210850670784,0.888270872501968,0.888270872501968,3,motorcycle,0.888270872501968,17,horse,person|bicycle|car|motorcycle|bus|traffic light|horse|backpack|handbag,True,9.725632002976882e-05
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000083580.jpg,36,rbf,kernel_herding,direct,False,0.8903704909144685,9.40702454280684e-05,0.001,0.878253645395241,0.8943805732411315,0.0001829417214203,-0.0888714759921743,-4.010082326662958,0.914963160749335,0.914963160749335,3,motorcycle,0.914963160749335,7,truck,person|bicycle|car|truck|surfboard,False,9.407024542812571e-05
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000414984.jpg,37,rbf,kernel_herding,direct,False,0.8904499206311346,7.942971666607956e-05,0.001,0.878253645395241,0.8945670048575849,0.0001864316164533,-0.1070018997873313,-4.117084226450289,0.8985239659832366,0.8985239659832366,3,motorcycle,0.8985239659832366,7,truck,truck,False,7.94297166659687e-05
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000249309.jpg,38,rbf,kernel_herding,direct,False,0.8905203163114386,7.039568030398069e-05,0.001,0.878253645395241,0.8947671833133513,0.0002001784557663,-0.1297827754623739,-4.246867001912663,0.8782861955121597,0.8782861955121597,3,motorcycle,0.8782861955121597,2,car,car|traffic light,False,7.039568030392607e-05
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000439896.jpg,39,rbf,kernel_herding,direct,False,0.8905851159212383,6.479960979977051e-05,0.001,0.878253645395241,0.8949179433277799,0.0001507600144285,-0.0859604046288633,-4.332827406541527,0.9176305644225976,0.9176305644225976,3,motorcycle,0.9176305644225976,0,person,person|motorcycle|handbag|book,True,6.47996097996367e-05
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000344592.jpg,40,rbf,kernel_herding,direct,False,0.8906419832774002,5.6867356161838245e-05,0.001,0.878253645395241,0.8950035274619681,8.558413418824351e-05,-0.0287167780264038,-4.36154418456793,0.9716916299184668,0.9716916299184668,3,motorcycle,0.9716916299184668,3,motorcycle,person|motorcycle,True,5.686735616183971e-05
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000525075.jpg,41,rbf,kernel_herding,direct,False,0.8906950914236159,5.310814621573012e-05,0.001,0.878253645395241,0.8951988574333508,0.0001953299713827,-0.142221825166939,-4.5037660097348695,0.8674288175995373,0.8674288175995373,3,motorcycle,0.8674288175995373,70,toaster,person|bus|handbag|toaster,False,5.3108146215760996e-05
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000147192.jpg,42,rbf,kernel_herding,direct,False,0.8907392297347116,4.413831109573163e-05,0.001,0.878253645395241,0.8953424003390623,0.0001435429057115,-0.0994045946157614,-4.603170604350631,0.9053763235232128,0.9053763235232128,3,motorcycle,0.9053763235232128,7,truck,person|bicycle|car|motorcycle|truck|fire hydrant|stop sign|backpack,True,4.4138311095738596e-05
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000426408.jpg,43,rbf,kernel_herding,direct,False,0.8907759026686624,3.667293395070992e-05,0.001,0.878253645395241,0.8954983990325177,0.0001559986934553,-0.1193257595046773,-4.722496363855309,0.8875186360331616,0.8875186360331616,3,motorcycle,0.8875186360331616,3,motorcycle,person|bicycle|motorcycle|tie,True,3.667293395062271e-05
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000414027.jpg,44,rbf,kernel_herding,direct,False,0.890808681586457,3.277891779462916e-05,0.001,0.878253645395241,0.895535015502658,3.661647014030489e-05,-0.0038375523457612,-4.72633391620107,0.9961698016471222,0.9961698016471222,3,motorcycle,0.9961698016471222,3,motorcycle,motorcycle,True,3.277891779454369e-05
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000398017.jpg,45,rbf,kernel_herding,direct,False,0.8908232033020942,1.4521715637205723e-05,0.001,0.878253645395241,0.8957006297235737,0.0001656142209156,-0.1510925052783746,-4.877426421479445,0.8597681618863235,0.8597681618863235,3,motorcycle,0.8597681618863235,36,skateboard,person|skateboard,False,1.4521715637225429e-05
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000092131.jpg,46,rbf,kernel_herding,direct,False,0.8908347411396911,1.1537837596886646e-05,0.001,0.878253645395241,0.8957663955728362,6.576584926254458e-05,-0.0542280116656495,-4.931654433145095,0.9472161055544086,0.9472161055544086,3,motorcycle,0.9472161055544086,5,bus,person|bus|handbag,False,1.1537837596895083e-05
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000003830.jpg,47,rbf,kernel_herding,direct,False,0.8908334005353076,-1.3406043835040291e-06,0.001,0.878253645395241,0.8958302761261596,6.388055332340326e-05,-0.0652211577068949,-4.99687559085199,0.9368602465996352,0.9368602465996352,3,motorcycle,0.9368602465996352,2,car,person|bicycle|car|traffic light,False,-1.3406043834916559e-06
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000456949.jpg,48,rbf,kernel_herding,direct,False,0.89082698184664,-6.418688667575445e-06,0.001,0.878253645395241,0.8959601138151982,0.0001298376890386,-0.1362563777062654,-5.133131968558256,0.8726188837789871,0.8726188837789871,3,motorcycle,0.8726188837789871,2,car,person|car|truck|stop sign|surfboard,False,-6.418688667665407e-06
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000053696.jpg,49,rbf,kernel_herding,direct,False,0.8908166591446168,-1.0322702023168873e-05,0.001,0.878253645395241,0.8959839369508052,2.3823135607004e-05,-0.034145837630198,-5.167277806188453,0.966430552417172,0.966430552417172,3,motorcycle,0.966430552417172,3,motorcycle,motorcycle,True,-1.0322702023194002e-05
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000417400.jpg,50,rbf,kernel_herding,direct,False,0.8908052809904204,-1.1378154196384216e-05,0.001,0.878253645395241,0.8960237632188283,3.9826268023013256e-05,-0.051204422219317,-5.21848222840777,0.9500844323106076,0.9500844323106076,3,motorcycle,0.9500844323106076,3,motorcycle,person|car|motorcycle,True,-1.1378154196303748e-05
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000218106.jpg,51,rbf,kernel_herding,direct,False,0.8907836286661776,-2.1652324242893428e-05,0.001,0.878253645395241,0.8960066688299438,-1.7094388884419942e-05,-0.0045579353585404,-5.22304016376631,0.9954524362641124,0.9954524362641124,3,motorcycle,0.9954524362641124,5,bus,person|car|motorcycle|bus|truck|traffic light|handbag,True,-2.1652324242960344e-05
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000051342.jpg,52,rbf,kernel_herding,direct,False,0.8907609130221017,-2.271564407585469e-05,0.001,0.878253645395241,0.8960210408856839,1.437205574006395e-05,-0.0370876998159324,-5.260127863582243,0.9635916248341972,0.9635916248341972,3,motorcycle,0.9635916248341972,1,bicycle,person|bicycle|traffic light|fire hydrant|backpack|umbrella|cell phone,False,-2.2715644075868453e-05
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000302236.jpg,53,rbf,kernel_herding,direct,False,0.8907348043586958,-2.610866340591045e-05,0.001,0.878253645395241,0.8960873574402562,6.63165545723432e-05,-0.0924252179781777,-5.352553081560421,0.911717388483845,0.911717388483845,3,motorcycle,0.911717388483845,0,person,person|motorcycle,True,-2.61086634058345e-05
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000339547.jpg,54,rbf,kernel_herding,direct,False,0.8907006247840786,-3.4179574617154707e-05,0.001,0.878253645395241,0.8961171292451663,2.977180491003928e-05,-0.0639513795272039,-5.416504461087625,0.9380506068850084,0.9380506068850084,3,motorcycle,0.9380506068850084,7,truck,person|bicycle|car|truck|traffic light|umbrella,False,-3.4179574617164613e-05
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000533827.jpg,55,rbf,kernel_herding,direct,False,0.8906625566159422,-3.806816813645142e-05,0.001,0.878253645395241,0.896179857906757,6.272866159073853e-05,-0.1007968297271877,-5.517301290814812,0.9041167038633692,0.9041167038633692,3,motorcycle,0.9041167038633692,2,car,person|car|traffic light,False,-3.806816813644917e-05
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000038838.jpg,56,rbf,kernel_herding,direct,False,0.890620734371012,-4.182224493021192e-05,0.001,0.878253645395241,0.8963584033366115,0.0001785454298545,-0.220367674784809,-5.737668965599621,0.8022237862726355,0.8022237862726355,3,motorcycle,0.8022237862726355,2,car,person|car|traffic light|clock,False,-4.1822244930309006e-05
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000350694.jpg,57,rbf,kernel_herding,direct,False,0.8905743771430323,-4.635722797963204e-05,0.001,0.878253645395241,0.8965261532865216,0.00016774994991,-0.214107177889651,-5.951776143489272,0.8072618597624418,0.8072618597624418,3,motorcycle,0.8072618597624418,25,umbrella,person|boat|umbrella,False,-4.6357227979651017e-05
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000209842.jpg,58,rbf,kernel_herding,direct,False,0.8905242154487616,-5.0161694270745016e-05,0.001,0.878253645395241,0.8965865952556127,6.044196909105182e-05,-0.1106036633618079,-6.06237980685108,0.8952935162421677,0.8952935162421677,3,motorcycle,0.8952935162421677,17,horse,person|horse|backpack,False,-5.0161694270756075e-05
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000144552.jpg,59,rbf,kernel_herding,direct,False,0.8904715009782485,-5.271447051313771e-05,0.001,0.878253645395241,0.8965452293588334,-4.136589677927738e-05,-0.01134857373387,-6.07372838058495,0.9887155784202084,0.9887155784202084,3,motorcycle,0.9887155784202084,1,bicycle,person|bicycle|backpack|handbag,False,-5.2714470513147375e-05
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000533625.jpg,60,rbf,kernel_herding,direct,False,0.8904160489303243,-5.545204792412051e-05,0.001,0.878253645395241,0.8965999372863942,5.470792756079312e-05,-0.1101599754849647,-6.183888356069915,0.8956908352578383,0.8956908352578383,3,motorcycle,0.8956908352578383,2,car,car,False,-5.545204792417158e-05
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000453426.jpg,61,rbf,kernel_herding,direct,False,0.8903583888404244,-5.766008989993576e-05,0.001,0.878253645395241,0.8965513622184653,-4.857506792887989e-05,-0.0090850219710023,-6.192973378040918,0.9909561221474203,0.9909561221474203,3,motorcycle,0.9909561221474203,7,truck,person|bicycle|truck,False,-5.766008989988219e-05
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000011487.jpg,62,rbf,kernel_herding,direct,False,0.8902973142994923,-6.107454093207121e-05,0.001,0.878253645395241,0.8966388090550053,8.744683653993945e-05,-0.1485213774720047,-6.341494755512922,0.8619815799854413,0.8619815799854413,3,motorcycle,0.8619815799854413,0,person,person|umbrella|handbag|potted plant,False,-6.107454093206525e-05
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000290137.jpg,63,rbf,kernel_herding,direct,False,0.8902304490422762,-6.686525721610881e-05,0.001,0.878253645395241,0.8967262225935844,8.741353857910639e-05,-0.1542787957952256,-6.495773551308148,0.857033050489171,0.857033050489171,3,motorcycle,0.857033050489171,12,parking meter,car|parking meter,False,-6.686525721611922e-05
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000396080.jpg,64,rbf,kernel_herding,direct,False,0.8901602893597982,-7.015968247803261e-05,0.001,0.878253645395241,0.8967018506257273,-2.437196785709528e-05,-0.0457877146208851,-6.541561265929033,0.955244725155774,0.955244725155774,3,motorcycle,0.955244725155774,2,car,person|car|traffic light|stop sign,False,-7.015968247798038e-05
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000104842.jpg,65,rbf,kernel_herding,direct,False,0.890082124547086,-7.816481271216702e-05,0.001,0.878253645395241,0.896679904230528,-2.194639519925712e-05,-0.0562184175129531,-6.597779683441987,0.9453326361353376,0.9453326361353376,3,motorcycle,0.9453326361353376,36,skateboard,person|skateboard,False,-7.816481271221023e-05
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000042433.jpg,66,rbf,kernel_herding,direct,False,0.8899972810453811,-8.484350170490096e-05,0.001,0.878253645395241,0.8966234526091166,-5.6451621411435227e-05,-0.0283918802934893,-6.626171563735476,0.9720073816168476,0.9720073816168476,3,motorcycle,0.9720073816168476,3,motorcycle,person|motorcycle,True,-8.484350170492453e-05
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000385540.jpg,67,rbf,kernel_herding,direct,False,0.88990900935045,-8.827169493108578e-05,0.001,0.878253645395241,0.8966120261035944,-1.1426505522216246e-05,-0.0768451894088708,-6.703016753144347,0.9260332022567112,0.9260332022567112,3,motorcycle,0.9260332022567112,17,horse,person|car|horse,False,-8.827169493108705e-05
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000468408.jpg,68,rbf,kernel_herding,direct,False,0.8898191340038534,-8.98753465966573e-05,0.001,0.878253645395241,0.8968254637378805,0.0002134376342861,-0.30331298088282,-7.006329734027167,0.7383679651439647,0.7383679651439647,3,motorcycle,0.7383679651439647,7,truck,person|car|truck,False,-8.987534659671997e-05
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000020748.jpg,69,rbf,kernel_herding,direct,False,0.8897224365387516,-9.669746510176937e-05,0.001,0.878253645395241,0.8968199846952416,-5.479042638922849e-06,-0.0912184224628,-7.097548156489967,0.91281830909898,0.91281830909898,3,motorcycle,0.91281830909898,3,motorcycle,person|motorcycle|dog,True,-9.669746510172285e-05
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000033068.jpg,70,rbf,kernel_herding,direct,False,0.8896253044394331,-9.713209931849764e-05,0.001,0.878253645395241,0.8967627834987302,-5.720119651142497e-05,-0.0399309028070556,-7.137479059297023,0.9608558292982392,0.9608558292982392,3,motorcycle,0.9608558292982392,7,truck,car|truck|traffic light,False,-9.713209931848057e-05
3,motorcycle,C:\Users\maxbe\Downloads\coco\train2017\000000393583.jpg,71,rbf,kernel_herding,direct,False,0.8895210417251761,-0.000104262714257,0.001,0.878253645395241,0.8967406098830739,-2.2173615656262413e-05,-0.0820890986007846,-7.219568157897807,0.9211898783095648,0.9211898783095648,3,motorcycle,0.9211898783095648,11,stop sign,stop sign,False,-0.00010426271425704702
